#{"t_start": 1676267973.041876, "env_id": null}
r,l,t
-256.9636,30,1.725812
-257.3176,30,1.72582
-270.41333,30,1.725827
-260.93298,30,1.736506
-249.4712,30,1.736537
-254.06705,30,1.736544
-258.67947,30,1.736549
-260.40524,30,1.7471
-254.41156,30,1.747122
-253.13412,30,1.74713
-242.5514,30,1.747136
-259.66815,30,1.757505
-260.34753,30,1.757518
-245.26324,30,1.757525
-245.32492,30,1.75753
-265.65817,30,1.767956
-261.79794,30,1.76798
-245.61258,30,1.767987
-257.30566,30,1.767993
-264.8099,30,1.778378
-257.18048,30,1.778396
-267.7965,30,1.778403
-267.50903,30,1.778408
-269.48108,30,1.788703
-250.40099,30,1.788722
-274.78275,30,1.788729
-262.23944,30,1.788734
-248.7868,30,1.799066
-263.028,30,1.799083
-276.11215,30,1.799092
-263.61185,30,1.799098
-262.8375,30,1.809553
-254.96185,30,1.809571
-255.10887,30,1.809579
-253.39323,30,1.809585
-246.91779,30,1.820136
-252.92195,30,1.820158
-263.4024,30,1.820165
-255.24893,30,1.820171
-260.2831,30,1.830953
-270.3205,30,1.831001
-267.9273,30,1.831008
-257.66776,30,1.831014
-254.57022,30,1.841379
-252.49678,30,1.841392
-251.86668,30,1.841399
-262.21857,30,1.841406
-252.41745,30,1.851885
-255.54681,30,1.851903
-266.2486,30,1.85191
-270.16013,30,1.851916
-266.02228,30,1.862379
-266.73935,30,1.862394
-261.04333,30,1.862402
-268.14746,30,1.862407
-249.89091,30,1.872671
-265.11057,30,1.872698
-258.23633,30,1.872704
-275.31528,30,1.87271
-259.91006,30,1.883125
-259.3242,30,1.883152
-262.85138,30,1.88316
-264.03732,30,1.883166
-269.2158,30,1.893705
-265.062,30,1.893731
-262.8304,30,1.893739
-263.2763,30,1.893757
-282.50983,30,1.904105
-263.90594,30,1.904128
-261.94824,30,1.904135
-235.43993,30,1.904141
-254.78494,30,1.914711
-249.05232,30,1.914745
-259.5998,30,1.914753
-243.30843,30,1.914759
-263.60327,30,1.92517
-268.54495,30,1.925192
-254.10083,30,1.925219
-248.38104,30,1.925225
-249.1017,30,1.9366
-268.86963,30,1.936642
-247.52844,30,1.93665
-260.97348,30,1.936657
-259.10034,30,1.947076
-262.47525,30,1.947093
-266.27188,30,1.9471
-243.948,30,1.947106
-274.9236,30,1.957428
-268.06036,30,1.957443
