#{"t_start": 1676240097.35793, "env_id": null}
r,l,t
218.39851,30,26.89792
129.84924,30,27.108001
114.10059,30,27.108067
240.65549,30,27.108082
99.23912,30,27.10809
150.73102,30,27.31718
202.04315,30,27.31724
178.73842,30,27.317252
155.34879,30,27.317261
175.70149,30,27.527143
140.6547,30,27.527204
237.87694,30,27.527218
138.3256,30,27.527228
190.65887,30,27.757773
81.522064,30,27.757841
108.74785,30,27.757855
233.20111,30,27.757863
173.47432,30,27.981902
180.66228,30,27.981973
214.74463,30,27.981989
135.52711,30,27.981997
171.11365,30,28.194231
140.3392,30,28.194296
153.26572,30,28.194309
111.67024,30,28.194317
199.09256,30,28.407513
181.96944,30,28.407559
227.87932,30,28.40757
174.13054,30,28.407589
147.68184,30,28.623176
109.32885,30,28.623227
130.0084,30,28.623236
167.12721,30,28.623243
187.01997,30,28.840385
84.5717,30,28.840439
145.02739,30,28.840448
102.72185,30,28.840456
161.79944,30,29.071051
125.45542,30,29.071106
138.47264,30,29.071114
217.62274,30,29.071121
188.07828,30,29.294187
236.126,30,29.29424
118.72409,30,29.294249
127.07194,30,29.294255
161.99239,30,29.508728
139.58865,30,29.508782
134.85915,30,29.508793
111.95917,30,29.508802
125.28666,30,29.723719
164.71933,30,29.723767
198.97458,30,29.723776
171.88382,30,29.723783
218.55957,30,29.940836
94.52974,30,29.940885
122.149536,30,29.940894
130.51456,30,29.940903
205.92937,30,30.154704
117.359344,30,30.154758
162.08038,30,30.154772
179.97736,30,30.154779
87.70733,30,30.37214
104.5217,30,30.372203
240.7708,30,30.372214
127.21065,30,30.372221
118.02933,30,30.599154
75.86627,30,30.599205
230.18057,30,30.599216
56.124695,30,30.599223
38.803326,30,30.821179
96.606995,30,30.821243
146.63283,30,30.821253
209.08687,30,30.821259
230.35457,30,31.032582
133.42499,30,31.032642
224.29211,30,31.032652
156.95525,30,31.03266
141.13039,30,31.24574
71.12722,30,31.245795
140.15558,30,31.245804
191.66202,30,31.245811
142.66728,30,31.477627
266.48325,30,31.477685
200.6164,30,31.477694
186.45049,30,31.477703
149.15913,30,31.690542
154.48303,30,31.690589
142.65562,30,31.690599
191.53404,30,31.690606
233.77489,30,31.908297
222.79042,30,31.908351
179.5039,30,31.908361
175.59567,30,31.90837
241.28564,30,32.121372
134.77753,30,32.12142
121.234566,30,32.12143
199.60663,30,32.121436
92.78493,30,32.340657
191.87392,30,32.35475
201.69717,30,32.354799
221.75038,30,32.354813
193.55002,30,32.586745
115.70758,30,32.586794
106.55015,30,32.586802
183.46385,30,32.586811
146.19543,30,32.804731
136.58772,30,32.804777
187.22166,30,32.804786
178.41844,30,32.804796
186.56232,30,33.021829
206.7908,30,33.02188
163.2097,30,33.021889
154.83406,30,33.021896
187.73607,30,33.235856
174.09015,30,33.235915
177.28998,30,33.235926
213.35722,30,33.235932
199.43036,30,33.449272
174.35527,30,33.449319
158.64134,30,33.449328
202.62704,30,33.449334
140.14906,30,33.660376
158.99786,30,33.660434
119.29137,30,33.660446
200.33296,30,33.660452
155.36249,30,33.870688
164.3311,30,33.870745
223.99184,30,33.870754
190.89606,30,33.870762
179.17587,30,34.087857
215.02618,30,34.087916
161.7327,30,34.087926
186.86284,30,34.087933
248.09813,30,34.303929
162.51239,30,34.303981
122.557976,30,34.303991
151.353,30,34.303997
187.48659,30,34.525491
169.46274,30,34.525549
110.60736,30,34.525559
167.00218,30,34.525566
153.85442,30,34.748128
149.69609,30,34.748178
149.72449,30,34.748187
222.2726,30,34.748193
138.7603,30,34.977299
142.89166,30,34.977356
164.08653,30,34.977367
176.31284,30,34.977374
125.29753,30,35.190159
114.6604,30,35.190217
153.17554,30,35.190229
145.44678,30,35.190236
116.86993,30,35.41936
218.71313,30,35.419413
168.94778,30,35.419422
132.92659,30,35.419428
117.35768,30,35.64874
55.01111,30,35.648789
188.84047,30,35.648798
180.08554,30,35.648805
171.30293,30,35.869117
174.64978,30,35.869171
237.26193,30,35.86918
118.96798,30,35.869186
168.83566,30,36.094343
158.51233,30,36.094399
117.47606,30,36.094409
265.0365,30,36.094416
224.42253,30,36.320275
137.24998,30,36.320336
206.3737,30,36.320345
144.31049,30,36.320351
221.7121,30,36.547228
201.9399,30,36.547279
98.01167,30,36.547288
223.71094,30,36.547294
234.03746,30,36.759667
197.04436,30,36.759729
276.15298,30,36.759742
131.33026,30,36.759748
117.57691,30,36.979856
137.61816,30,36.97991
150.38206,30,36.97992
148.28937,30,36.979927
180.94186,30,37.195331
154.71722,30,37.195383
210.16464,30,37.195392
281.19144,30,37.195398
170.99216,30,37.41527
219.72986,30,37.415324
172.80597,30,37.415333
146.71759,30,37.415339
155.51437,30,37.628745
154.85608,30,37.62879
143.56532,30,37.6288
135.40387,30,37.628807
223.14511,30,37.838637
232.76222,30,37.838702
149.50374,30,37.838712
196.20427,30,37.838719
114.96176,30,38.058145
141.49483,30,38.058212
222.94789,30,38.058221
166.69104,30,38.058228
182.33336,30,38.271803
189.64053,30,38.271871
170.88414,30,38.271882
133.70793,30,38.271889
185.61485,30,38.482323
183.5813,30,38.48238
260.09024,30,38.48239
127.837166,30,38.482397
125.91322,30,38.747037
237.85062,30,38.747085
157.52167,30,38.747094
95.7398,30,38.7471
181.97638,30,38.959919
135.92786,30,38.959972
160.9689,30,38.959981
209.81206,30,38.959988
242.23386,30,39.17427
134.77985,30,39.174325
145.19838,30,39.174335
186.87868,30,39.174342
81.61701,30,39.377146
146.69469,30,39.377195
240.14754,30,39.377204
245.85603,30,39.377212
179.49406,30,39.593634
120.30244,30,39.593685
169.55226,30,39.593694
148.1453,30,39.5937
244.69377,30,39.799054
150.37038,30,39.799109
153.48572,30,39.799118
180.16106,30,39.799124
123.086075,30,40.0116
169.20203,30,40.011653
124.61171,30,40.011663
207.26364,30,40.01167
134.30867,30,40.218909
156.47112,30,40.21897
75.43397,30,40.218982
241.06424,30,40.218992
152.13623,30,40.435346
118.55354,30,40.435396
129.59358,30,40.435405
223.99747,30,40.435412
165.49374,30,40.674584
269.16174,30,40.67509
207.58292,30,40.675114
249.47246,30,40.675124
189.81813,30,40.890815
203.18483,30,40.890889
117.234535,30,40.890902
162.68512,30,40.89091
164.20009,30,41.101554
225.38115,30,41.101614
198.32584,30,41.101624
192.59523,30,41.101632
242.10974,30,41.319171
107.51614,30,41.319235
139.94913,30,41.31925
150.06792,30,41.319259
176.05028,30,41.526983
153.54724,30,41.527042
142.9801,30,41.527052
214.6906,30,41.52706
260.86725,30,41.772112
187.42859,30,41.772175
241.02098,30,41.772187
196.60641,30,41.772196
154.6579,30,41.989198
222.04567,30,41.989256
165.03342,30,41.989267
181.37335,30,41.989275
152.61922,30,42.199441
187.1816,30,42.199503
141.51254,30,42.199513
132.95831,30,42.199521
95.847916,30,42.420397
207.21385,30,42.420458
143.31108,30,42.420473
266.7509,30,42.420484
189.13031,30,42.638456
169.016,30,42.638514
220.13454,30,42.638524
170.76996,30,42.638534
171.31725,30,42.879439
205.79788,30,42.879495
163.67448,30,42.879505
153.68846,30,42.879513
237.73935,30,43.107479
157.1827,30,43.107539
110.0212,30,43.107551
222.77226,30,43.107559
177.40341,30,43.329335
152.59514,30,43.3294
109.22436,30,43.329412
163.3251,30,43.329421
159.38391,30,43.551215
198.2253,30,43.551271
181.17906,30,43.551287
216.08484,30,43.551295
195.8947,30,43.761214
175.31854,30,43.761265
258.04,30,43.761283
243.39899,30,43.761296
215.14185,30,43.975271
202.48329,30,43.975336
85.552414,30,43.975347
196.0607,30,43.975356
141.40808,30,44.197941
197.99963,30,44.197998
229.20328,30,44.198009
161.28014,30,44.198017
192.92522,30,44.406022
233.5739,30,44.40608
219.52425,30,44.406091
194.31473,30,44.4061
139.65031,30,44.614974
228.33366,30,44.615028
191.94647,30,44.615041
203.06827,30,44.615049
188.59444,30,44.822053
171.69406,30,44.82211
184.35945,30,44.822121
116.95651,30,44.822129
210.8523,30,45.032583
72.67545,30,45.032643
209.65816,30,45.032653
270.1355,30,45.032661
172.49916,30,45.245279
227.02728,30,45.245334
188.68279,30,45.245347
206.24913,30,45.245356
165.19197,30,45.45605
177.79446,30,45.456105
137.73492,30,45.456116
134.83577,30,45.456124
244.11713,30,45.670603
187.09157,30,45.67067
171.64735,30,45.670681
212.39723,30,45.670689
156.47891,30,45.889247
238.40889,30,45.889306
117.1282,30,45.889318
223.44337,30,45.889327
152.47992,30,46.113064
189.71774,30,46.113121
178.09647,30,46.113132
157.18716,30,46.11314
178.83192,30,46.328746
209.20184,30,46.328813
183.33583,30,46.328824
123.400116,30,46.328832
151.89336,30,46.544537
152.64096,30,46.544596
242.55249,30,46.544606
129.82788,30,46.544614
135.60013,30,46.758111
223.34317,30,46.758173
182.12024,30,46.758183
196.07239,30,46.758192
197.20058,30,46.973841
169.88176,30,46.973907
36.46756,30,46.973918
174.31088,30,46.973929
212.63805,30,47.182102
207.20644,30,47.182154
229.71402,30,47.182165
232.32921,30,47.182173
256.34018,30,47.390207
122.815506,30,47.390274
158.63097,30,47.390286
211.77846,30,47.390293
220.77615,30,47.603314
186.05727,30,47.603372
263.07642,30,47.603381
130.84079,30,47.603388
261.12537,30,47.827877
189.58939,30,47.82793
203.27965,30,47.82794
241.0838,30,47.827947
197.46518,30,48.043255
189.48395,30,48.043317
187.00696,30,48.04333
166.20483,30,48.043337
179.79999,30,48.2534
141.14984,30,48.253448
233.53114,30,48.253458
264.27557,30,48.253465
293.02393,30,48.46119
172.61603,30,48.461239
221.9471,30,48.461248
225.66907,30,48.461255
238.67459,30,48.674185
117.06129,30,48.674235
209.39658,30,48.674244
244.71057,30,48.674252
209.08629,30,48.895344
207.51015,30,48.8954
155.36902,30,48.895409
160.2624,30,48.895416
259.19608,30,49.130052
184.75874,30,49.130105
128.62653,30,49.130114
222.00719,30,49.130121
190.20338,30,49.348287
202.99142,30,49.348339
254.27985,30,49.348348
187.79105,30,49.348356
257.65033,30,49.576265
185.44398,30,49.576326
127.52121,30,49.576338
177.072,30,49.576344
192.23605,30,49.804647
142.43657,30,49.804696
150.19287,30,49.80471
243.57243,30,49.804718
197.43849,30,50.018944
125.66698,30,50.018995
174.85313,30,50.019005
240.68462,30,50.019012
208.70236,30,50.244535
257.84814,30,50.244604
157.296,30,50.244614
199.32713,30,50.24462
158.92287,30,50.464447
207.4526,30,50.464491
165.02364,30,50.4645
209.21336,30,50.464506
219.9091,30,50.67919
194.9861,30,50.679241
164.52963,30,50.67925
182.54652,30,50.67926
207.90372,30,50.887143
210.94073,30,50.887194
190.24251,30,50.887205
210.87546,30,50.887211
215.44444,30,51.104093
280.79855,30,51.104142
173.99141,30,51.104153
228.51326,30,51.104162
198.8455,30,51.315551
231.94437,30,51.315608
208.72739,30,51.315617
222.33957,30,51.315639
210.84583,30,51.528773
193.38554,30,51.528822
194.25964,30,51.528831
148.44734,30,51.528838
197.31264,30,51.760779
215.75072,30,51.760832
155.31427,30,51.760841
206.61177,30,51.760852
250.07484,30,51.988348
182.06316,30,51.988403
187.249,30,51.988462
213.18085,30,51.988481
225.84607,30,52.196412
194.7712,30,52.196478
233.74638,30,52.196488
249.64917,30,52.196494
177.04219,30,52.516457
198.03989,30,52.516496
259.49988,30,52.516505
224.61246,30,52.516511
222.58517,30,52.911804
168.05461,30,52.911956
242.27295,30,52.911978
206.50037,30,52.911989
237.49709,30,53.145634
205.18025,30,53.145688
265.54208,30,53.145699
216.3285,30,53.145708
175.2052,30,53.397546
195.21683,30,53.397601
236.68471,30,53.397613
244.11827,30,53.397621
182.06502,30,53.619718
200.14124,30,53.619768
230.3089,30,53.619779
220.62372,30,53.619787
174.2026,30,53.837046
246.05026,30,53.837101
189.05164,30,53.837113
252.04448,30,53.837121
224.05891,30,54.061098
243.88432,30,54.061155
218.26523,30,54.061166
213.25563,30,54.061174
