#{"t_start": 1676269165.211627, "env_id": null}
r,l,t
-226.75737,30,90.763898
-207.94994,30,90.763962
-228.76535,30,90.763972
-240.68594,30,90.763978
-243.41571,30,90.784641
-223.51099,30,90.78468
-214.74246,30,90.784689
-253.4044,30,90.784695
-232.53084,30,90.803838
-233.57378,30,90.803881
-217.79962,30,90.80389
-221.84575,30,90.803897
-218.92787,30,90.827986
-239.21805,30,90.828047
-239.57414,30,90.828058
-237.78606,30,90.828065
-222.28427,30,92.486607
-181.30096,30,92.486663
-219.48018,30,92.486673
-230.08148,30,92.48668
-222.008,30,92.510573
-237.27306,30,92.510609
-227.19278,30,92.510617
-222.23953,30,92.510623
-210.1828,30,92.535587
-219.1598,30,92.535643
-209.62984,30,92.535653
-206.73232,30,92.53566
-215.22763,30,92.558656
-233.38525,30,92.558704
-202.23172,30,92.558712
-203.98576,30,92.55872
-210.33653,30,94.16501
-230.68214,30,94.165078
-207.39476,30,94.165088
-235.226,30,94.165095
-224.64667,30,94.185899
-233.74443,30,94.185941
-215.65836,30,94.18595
-211.65341,30,94.185957
-208.79726,30,94.205428
-201.62729,30,94.205466
-200.82939,30,94.205474
-226.93108,30,94.205481
-203.54591,30,94.223962
-218.38966,30,94.223991
-211.49629,30,94.223999
-230.71512,30,94.224005
-193.29716,30,95.91528
-219.32188,30,95.91534
-218.35371,30,95.915349
-234.30757,30,95.915358
-219.93437,30,95.937616
-207.26625,30,95.937662
-191.73564,30,95.937672
-203.47676,30,95.93768
-222.40584,30,95.958568
-215.86397,30,95.958608
-204.62894,30,95.958617
-211.13126,30,95.958624
-200.28632,30,95.979203
-206.30106,30,95.979249
-204.97586,30,95.979257
-211.34888,30,95.979263
-226.27084,30,96.000071
-236.74799,30,96.000117
-222.94579,30,96.000126
-194.47816,30,96.000132
-209.6795,30,97.650776
-203.48445,30,97.650835
-221.39471,30,97.650845
-206.2908,30,97.650852
-203.38087,30,97.67008
-212.75949,30,97.670117
-209.00563,30,97.670128
-201.64551,30,97.670135
-205.4737,30,97.687674
-233.3223,30,97.687701
-225.5248,30,97.687709
-230.94296,30,97.687715
-216.20544,30,97.706543
-195.32687,30,97.70658
-225.53148,30,97.706591
-222.6712,30,97.706597
-200.80064,30,99.276061
-208.74617,30,99.276121
-224.84029,30,99.27613
-229.51483,30,99.276137
-233.7679,30,99.297369
-233.52043,30,99.297428
-230.56912,30,99.297436
-201.17607,30,99.297443
-197.89056,30,99.316843
-224.82545,30,99.316873
-214.88301,30,99.316881
-206.90106,30,99.316887
-232.51532,30,99.335446
-189.70122,30,99.335503
-199.32088,30,99.335512
-199.44177,30,99.335518
-221.13884,30,101.052021
-207.6856,30,101.052071
-224.9375,30,101.052081
-216.94969,30,101.052088
-224.73279,30,101.076007
-226.17952,30,101.076061
-200.27762,30,101.07607
-208.43736,30,101.076077
-204.9065,30,101.098176
-210.1249,30,101.098226
-223.95706,30,101.098235
-221.90468,30,101.098242
-191.64778,30,101.120963
-244.0033,30,101.121002
-213.59804,30,101.121011
-224.67764,30,101.121018
-216.70265,30,101.144993
-213.1581,30,101.145049
-243.08234,30,101.145058
-236.4236,30,101.145065
-216.89919,30,102.756175
-229.03053,30,102.756246
-217.64114,30,102.756256
-201.41405,30,102.756263
-200.49048,30,102.777689
-214.28987,30,102.777731
-209.04001,30,102.777739
-196.67284,30,102.777746
-202.19633,30,102.800544
-229.04584,30,102.800602
-216.18745,30,102.800612
-198.38327,30,102.800619
-191.24628,30,102.824486
-212.72385,30,102.824528
-215.67491,30,102.824538
-211.54591,30,102.824545
-208.30061,30,104.491351
-214.77002,30,104.491416
-239.24579,30,104.491427
-204.8999,30,104.491434
-208.78204,30,104.515117
-218.46117,30,104.515177
-215.47487,30,104.515189
-208.37885,30,104.515196
-194.69719,30,104.538694
-206.93655,30,104.53875
-210.3033,30,104.53876
-230.23778,30,104.538767
-211.89128,30,104.562234
-200.3772,30,104.562282
-186.76706,30,104.562291
-225.8239,30,104.562298
-224.0465,30,106.301174
-224.99634,30,106.301239
-209.71466,30,106.30125
-171.04652,30,106.301257
-207.43626,30,106.32616
-224.47519,30,106.326208
-202.61795,30,106.326217
-203.91771,30,106.326224
-217.39954,30,106.349677
-219.96463,30,106.34973
-215.04836,30,106.349741
-222.37144,30,106.349748
-215.13257,30,106.37302
