#{"t_start": 1676323915.8721862, "env_id": "NetworkManagement-v1"}
r,l,t
-702.818,100,417.565677
-715.245,100,418.187381
-740.487,100,418.7962
-708.164,100,419.464701
-710.313,100,420.238426
-770.15,100,420.93849
-746.343,100,421.612848
-775.322,100,422.247457
-693.588,100,422.894966
-692.983,100,423.554899
-688.58,100,424.189738
-778.818,100,424.814587
-686.585,100,425.44822
-734.075,100,426.08128
-693.594,100,426.677152
-687.348,100,427.313235
-747.679,100,427.954247
-716.218,100,428.570901
-701.234,100,429.165496
-714.151,100,429.759792
-649.413,100,430.361657
-726.419,100,430.995397
-753.81,100,431.619115
-776.13,100,432.247396
-799.686,100,432.85554
-795.636,100,433.462396
-796.376,100,434.065061
-799.686,100,434.66822
-795.836,100,435.278724
-757.694,100,435.937991
-697.655,100,436.579933
-773.561,100,437.352932
-824.96,100,438.05509
-788.432,100,438.726772
-820.308,100,439.389759
-821.776,100,440.086903
-818.216,100,440.76397
-784.269,100,441.477166
-749.121,100,442.159153
-697.499,100,442.903854
-772.46,100,443.617671
-826.531,100,444.341157
-799.292,100,445.039598
-794.443,100,445.733741
-726.805,100,446.392336
-700.104,100,447.028304
-790.807,100,447.682771
-760.789,100,448.315057
-846.086,100,448.956203
-804.186,100,449.629412
-802.177,100,450.300678
-780.1,100,450.981569
-684.134,100,451.651292
-690.928,100,452.332024
-745.84,100,453.007972
-754.935,100,453.682218
-684.894,100,454.361598
-728.973,100,455.038808
-695.716,100,455.71348
-714.95,100,456.393874
-719.097,100,457.065706
-691.19,100,457.733733
-753.619,100,458.381725
-733.971,100,459.017686
-781.973,100,459.68245
-776.034,100,460.358669
-720.576,100,461.031209
-839.484,100,461.693815
-790.544,100,462.346592
-755.12,100,462.984651
-732.953,100,463.647518
-736.475,100,464.301366
-593.24,100,464.965426
-727.444,100,465.640511
-727.246,100,466.301751
-651.79,100,466.976182
-704.592,100,467.645657
-736.17,100,468.319886
-658.192,100,468.983017
-500.935,100,469.636046
-509.735,100,470.340648
-512.515,100,471.025742
-507.525,100,471.676731
-505.205,100,472.329021
-682.276,100,473.018162
-671.609,100,473.707808
-601.503,100,474.357523
-680.551,100,474.999234
-699.615,100,475.644231
-643.885,100,476.274939
-695.164,100,476.956095
-707.838,100,477.688162
-717.932,100,478.372318
-718.795,100,479.054072
-693.876,100,479.758396
-642.35,100,480.429868
-633.486,100,481.139034
-562.771,100,481.826381
-560.441,100,482.50549
-509.119,100,483.174369
-610.794,100,483.839195
-580.922,100,484.514961
-629.913,100,485.119362
-620.34,100,485.778916
-569.833,100,486.493801
-605.014,100,487.184166
-608.777,100,487.868332
-623.742,100,488.537051
-621.622,100,489.250989
-622.154,100,489.96308
-597.835,100,490.637068
-686.0,100,491.316446
-639.073,100,492.008463
-608.138,100,492.688373
-601.417,100,493.353633
-607.15,100,493.966275
-580.984,100,494.579937
-511.695,100,495.185963
-503.981,100,495.833073
-554.601,100,496.554002
-495.949,100,497.229862
-440.466,100,497.909004
-374.197,100,498.591963
-429.512,100,499.242061
-389.785,100,499.883412
-461.44,100,500.565047
-403.097,100,501.246984
-428.427,100,501.900365
-368.352,100,502.55159
-448.631,100,503.196327
-422.154,100,503.857642
-444.83,100,504.520362
-413.19,100,505.18298
-442.439,100,505.843704
-472.087,100,506.489953
-459.597,100,507.131667
-468.207,100,507.767976
-479.607,100,508.413778
-474.217,100,509.075354
-376.44,100,509.783409
-453.044,100,510.471666
-446.299,100,511.11769
-407.022,100,511.783503
-397.898,100,512.442237
-398.397,100,513.105438
-369.294,100,513.786821
-404.93,100,514.466959
-411.855,100,515.111733
-363.009,100,515.761879
-379.67,100,516.436492
-324.251,100,517.106686
-310.844,100,517.786843
-321.769,100,518.458018
-412.768,100,519.201179
-356.088,100,519.947738
-355.545,100,520.628742
-358.352,100,521.289323
-325.693,100,522.034611
-375.153,100,522.75949
-353.797,100,523.451822
-359.967,100,524.11827
-283.415,100,524.777233
-351.086,100,525.399717
-298.324,100,526.026685
-327.86,100,526.710565
