#{"t_start": 1676244809.024905, "env_id": null}
r,l,t
215.42253,30,2.346012
173.83516,30,2.346024
189.20187,30,2.34603
240.94441,30,2.354815
201.47124,30,2.354852
223.87675,30,2.35486
200.98349,30,2.354867
298.48273,30,2.363336
279.324,30,2.363366
217.70367,30,2.363373
239.48297,30,2.363383
253.59785,30,2.371576
209.90755,30,2.371588
295.7222,30,2.371594
210.56577,30,2.371599
226.87172,30,2.380249
236.37302,30,2.380261
226.30276,30,2.380267
253.92593,30,2.380273
280.93372,30,2.389118
225.03406,30,2.38913
177.71054,30,2.389136
222.29732,30,2.389141
274.5666,30,2.398103
303.24622,30,2.398138
285.2187,30,2.398144
318.5181,30,2.39815
179.65369,30,2.406616
205.0212,30,2.406635
271.22208,30,2.406646
206.06752,30,2.406652
-71.85859,30,2.415887
-79.8749,30,2.415933
-85.79819,30,2.415942
-76.93388,30,2.415949
261.7371,30,2.424686
272.94214,30,2.424712
287.0685,30,2.424719
310.36722,30,2.424724
298.43994,30,2.432907
327.059,30,2.432918
310.01514,30,2.432925
318.27338,30,2.43293
209.39742,30,2.443702
227.08015,30,2.443724
274.64246,30,2.44373
241.76764,30,2.443736
211.92989,30,2.45269
289.31052,30,2.452735
229.01418,30,2.452743
314.06442,30,2.45275
194.96953,30,2.46128
197.23335,30,2.461295
158.35075,30,2.461301
228.57248,30,2.461306
354.75354,30,2.470442
255.96841,30,2.470499
368.8323,30,2.470507
249.0912,30,2.470516
239.31757,30,2.479659
313.8707,30,2.479711
281.1435,30,2.479719
242.92365,30,2.479726
207.39688,30,2.488574
252.95424,30,2.488602
224.16293,30,2.48861
214.92215,30,2.488616
241.56964,30,2.497091
234.96231,30,2.497113
173.78658,30,2.49712
156.0695,30,2.497126
372.32764,30,2.506067
375.6701,30,2.506113
345.13177,30,2.506121
342.90143,30,2.506127
131.00735,30,2.514574
148.75638,30,2.51459
152.6469,30,2.514597
149.29712,30,2.514603
94.927246,30,2.523326
178.4608,30,2.523367
55.830334,30,2.523375
48.1442,30,2.523381
173.71452,30,2.532197
166.73364,30,2.532244
266.96262,30,2.532251
243.6018,30,2.532257
262.33997,30,2.541128
245.58197,30,2.541157
257.25107,30,2.541165
262.54,30,2.541171
